248,0.603158,-0.553977,0.40455,-0.407001,-2.18612,0.584089,0.277678,357.411,357.564,374.984,239.387
249,0.568409,-0.521018,0.449232,-0.451267,-2.15912,0.463319,0.28708,357.411,357.564,374.984,239.387
250,0.539471,-0.480906,0.488704,-0.488743,-2.08416,0.274705,0.292946,357.411,357.564,374.984,239.387
251,0.537716,-0.473148,0.484772,-0.501984,-2.00349,0.149904,0.297461,357.411,357.564,374.984,239.387
252,0.520309,-0.46738,0.493786,-0.516729,-1.87534,-0.0219166,0.297845,357.411,357.564,374.984,239.387
253,-0.498346,0.436816,-0.51368,0.544954,-1.74587,-0.162778,0.281747,357.411,357.564,374.984,239.387
254,-0.481739,0.429743,-0.519792,0.559522,-1.63694,-0.241601,0.288005,357.411,357.564,374.984,239.387
255,-0.47978,0.435003,-0.525116,0.552121,-1.57857,-0.274317,0.290183,357.411,357.564,374.984,239.387
256,-0.492802,0.43471,-0.523395,0.542431,-1.52019,-0.303039,0.28795,357.411,357.564,374.984,239.387
257,0.513574,-0.456965,0.508101,-0.518901,-1.38518,-0.348218,0.275404,357.411,357.564,374.984,239.387
258,0.519881,-0.473361,0.49677,-0.508795,-1.32049,-0.356366,0.27785,357.411,357.564,374.984,239.387
259,0.530226,-0.485099,0.485992,-0.497343,-1.2625,-0.35086,0.280996,357.411,357.564,374.984,239.387
260,0.542661,-0.492437,0.479561,-0.482748,-1.20935,-0.331713,0.278466,357.411,357.564,374.984,239.387
261,0.558778,-0.511405,0.453288,-0.469854,-1.11207,-0.237519,0.26771,357.411,357.564,374.984,239.387
262,0.571792,-0.518277,0.438111,-0.460979,-1.06873,-0.174293,0.269926,357.411,357.564,374.984,239.387
263,0.593711,-0.527702,0.42748,-0.431623,-0.975298,-0.0471478,0.288434,357.411,357.564,374.984,239.387
264,0.615576,-0.547355,0.405346,-0.396439,-0.898919,0.092513,0.28466,357.411,357.564,374.984,239.387
265,0.626683,-0.557318,0.389815,-0.380407,-0.866056,0.168809,0.277129,357.411,357.564,374.984,239.387
266,0.632381,-0.570968,0.377108,-0.363151,-0.839322,0.244252,0.276026,357.411,357.564,374.984,239.387
267,0.644262,-0.586585,0.342974,-0.351017,-0.844133,0.456963,0.282651,357.411,357.564,374.984,239.387
268,0.644578,-0.577856,0.342363,-0.365224,-0.872988,0.521745,0.279522,357.411,357.564,374.984,239.387
269,0.631676,-0.572716,0.358572,-0.380009,-0.906093,0.583334,0.276318,357.411,357.564,374.984,239.387
270,0.623112,-0.55529,0.380228,-0.398511,-0.991846,0.680931,0.292531,357.411,357.564,374.984,239.387
271,0.627692,-0.553743,0.379109,-0.394523,-1.04467,0.716777,0.297782,357.411,357.564,374.984,239.387
272,0.635364,-0.553177,0.372183,-0.389599,-1.10469,0.744784,0.297086,357.411,357.564,374.984,239.387
273,0.64263,-0.557297,0.364798,-0.378642,-1.17174,0.765339,0.290429,357.411,357.564,374.984,239.387
274,0.635037,-0.572277,0.377854,-0.355604,-1.29709,0.775043,0.272748,357.411,357.564,374.984,239.387
275,0.631498,-0.579084,0.377036,-0.351732,-1.3554,0.771217,0.270561,357.411,357.564,374.984,239.387
276,0.636432,-0.573733,0.373971,-0.354867,-1.4129,0.76315,0.271767,357.411,357.564,374.984,239.387
277,0.632152,-0.568704,0.380281,-0.363793,-1.52987,0.740864,0.262709,357.411,357.564,374.984,239.387
278,0.623742,-0.576051,0.383515,-0.363356,-1.58877,0.724207,0.249491,357.411,357.564,374.984,239.387
279,0.610997,-0.609569,0.372684,-0.340902,-1.68513,0.696959,0.236877,357.411,357.564,374.984,239.387
280,0.632278,-0.626361,0.339127,-0.304778,-1.68787,0.705381,0.244263,357.411,357.564,374.984,239.387
281,0.639242,-0.636887,0.322331,-0.286091,-1.67729,0.716933,0.246211,357.411,357.564,374.984,239.387
282,0.659162,-0.639745,0.29601,-0.261935,-1.67059,0.733595,0.247074,357.411,357.564,374.984,239.387
283,0.662598,-0.665712,0.259639,-0.224452,-1.64943,0.803194,0.232253,357.411,357.564,374.984,239.387
284,0.70768,-0.67212,0.160165,-0.147613,-1.64314,1.13597,0.253575,357.411,357.564,374.984,239.387
285,0.717213,-0.681836,0.118906,-0.0810289,-1.67416,1.27228,0.260158,357.411,357.564,374.984,239.387
286,0.723498,-0.682954,0.088703,-0.0475116,-1.69795,1.34419,0.25727,357.411,357.564,374.984,239.387
287,0.73033,-0.681052,0.0517916,-0.0101687,-1.72735,1.41756,0.255953,357.411,357.564,374.984,239.387
288,0.722816,-0.683743,-0.052456,0.0853315,-1.83572,1.60594,0.269505,357.411,357.564,374.984,239.387
289,0.714355,-0.683982,-0.0912813,0.116332,-1.88655,1.64805,0.264451,357.411,357.564,374.984,239.387
290,0.70887,-0.679076,-0.120894,0.147456,-1.94879,1.67913,0.256679,357.411,357.564,374.984,239.387
291,0.699148,-0.662542,-0.176126,0.203004,-2.08986,1.71776,0.243515,357.411,357.564,374.984,239.387
292,0.682895,-0.649087,-0.215737,0.256511,-2.23035,1.74591,0.248829,357.411,357.564,374.984,239.387
293,0.657709,-0.635883,-0.25731,0.311229,-2.36053,1.75481,0.250897,357.411,357.564,374.984,239.387
294,0.643483,-0.627058,-0.281841,0.336593,-2.42363,1.75483,0.24691,357.411,357.564,374.984,239.387
295,0.6313,-0.616058,-0.301695,0.36182,-2.4878,1.75599,0.242837,357.411,357.564,374.984,239.387
296,0.602719,-0.587048,-0.349474,0.412277,-2.62296,1.75869,0.242032,357.411,357.564,374.984,239.387
297,0.587393,-0.571202,-0.37727,0.431701,-2.68701,1.75313,0.247126,357.411,357.564,374.984,239.387
298,0.577427,-0.547998,-0.395059,0.45848,-2.74224,1.73709,0.251806,357.411,357.564,374.984,239.387
299,0.542478,-0.527493,-0.44028,0.483345,-2.84309,1.68551,0.239858,357.411,357.564,374.984,239.387
300,0.528762,-0.522191,-0.451973,0.493404,-2.88874,1.64688,0.230091,357.411,357.564,374.984,239.387
301,0.516396,-0.512933,-0.46026,0.508327,-2.92251,1.60383,0.226199,357.411,357.564,374.984,239.387
302,0.504684,-0.497419,-0.467646,0.52837,-2.9845,1.52968,0.238489,357.411,357.564,374.984,239.387
303,0.491693,-0.479108,-0.481793,0.544581,-3.03541,1.46601,0.25045,357.411,357.564,374.984,239.387
304,0.474291,-0.458982,-0.50557,0.555682,-3.08933,1.4004,0.248604,357.411,357.564,374.984,239.387
305,0.46052,-0.445128,-0.51588,0.568903,-3.11818,1.36377,0.246422,357.411,357.564,374.984,239.387
306,0.433747,-0.414289,-0.532481,0.597237,-3.17149,1.2845,0.248479,357.411,357.564,374.984,239.387
307,0.420395,-0.401803,-0.543122,0.605674,-3.19012,1.24038,0.248065,357.411,357.564,374.984,239.387
308,0.404337,-0.378961,-0.55879,0.616972,-3.19695,1.14624,0.247011,357.411,357.564,374.984,239.387
309,0.403651,-0.368216,-0.564216,0.618985,-3.18975,1.0892,0.24406,357.411,357.564,374.984,239.387
310,0.407878,-0.361966,-0.563412,0.620631,-3.1738,1.02522,0.241087,357.411,357.564,374.984,239.387
311,0.412164,-0.374275,-0.554914,0.61815,-3.12248,0.885533,0.241039,357.411,357.564,374.984,239.387
312,0.411291,-0.386892,-0.549516,0.615782,-3.09003,0.820015,0.246609,357.411,357.564,374.984,239.387
313,0.404876,-0.388756,-0.546752,0.621294,-3.05115,0.762165,0.251875,357.411,357.564,374.984,239.387
314,0.396211,-0.384656,-0.543971,0.631785,-2.96095,0.68286,0.252481,357.411,357.564,374.984,239.387
315,0.391111,-0.374601,-0.545789,0.639391,-2.90118,0.657889,0.249426,357.411,357.564,374.984,239.387
316,0.381816,-0.378216,-0.549036,0.6401,-2.83569,0.643597,0.241132,357.411,357.564,374.984,239.387
317,0.375885,-0.392629,-0.564112,0.621555,-2.70037,0.636679,0.223753,357.411,357.564,374.984,239.387
318,0.383585,-0.393207,-0.563193,0.617305,-2.6321,0.638257,0.221014,357.411,357.564,374.984,239.387
319,0.391065,-0.400528,-0.557136,0.613388,-2.56268,0.644482,0.217074,357.411,357.564,374.984,239.387
320,0.417445,-0.421203,-0.541775,0.595658,-2.41024,0.66656,0.202999,357.411,357.564,374.984,239.387
321,0.419345,-0.432028,-0.54698,0.581648,-2.33266,0.683402,0.19445,357.411,357.564,374.984,239.387
322,0.423751,-0.453944,-0.537158,0.570817,-2.0966,0.831616,0.198609,357.411,357.564,374.984,239.387
323,0.425122,-0.459359,-0.540607,0.562143,-2.00647,0.946514,0.191285,357.411,357.564,374.984,239.387
324,0.441312,-0.471645,-0.53528,0.544306,-1.92384,1.06674,0.196974,357.411,357.564,374.984,239.387
325,0.468713,-0.484443,-0.512033,0.532396,-1.83683,1.18258,0.207372,357.411,357.564,374.984,239.387
326,0.48567,-0.486801,-0.498893,0.527499,-1.78655,1.23798,0.210383,357.411,357.564,374.984,239.387
327,0.504399,-0.500989,-0.493347,0.501199,-1.69879,1.34879,0.208702,357.411,357.564,374.984,239.387
328,0.503725,-0.504294,-0.498597,0.493304,-1.66355,1.40778,0.209169,357.411,357.564,374.984,239.387
329,0.50726,-0.509488,-0.491404,0.49156,-1.63931,1.47041,0.211239,357.411,357.564,374.984,239.387
330,0.501558,-0.502063,-0.503315,0.492998,-1.6026,1.57975,0.202946,357.411,357.564,374.984,239.387
331,0.501296,-0.487739,-0.518954,0.491426,-1.58377,1.61012,0.200062,357.411,357.564,374.984,239.387
332,-0.481185,0.463477,0.551277,-0.499743,-1.53396,1.60209,0.193747,357.411,357.564,374.984,239.387
333,-0.469062,0.451551,0.559063,-0.513353,-1.50737,1.56463,0.195258,357.411,357.564,374.984,239.387
334,-0.44234,0.428191,0.566372,-0.547915,-1.43587,1.44666,0.200769,357.411,357.564,374.984,239.387
335,0.394374,-0.422166,-0.563773,0.590258,-1.30472,1.25198,0.215751,357.411,357.564,374.984,239.387
336,0.388734,-0.418026,-0.565059,0.595692,-1.26987,1.11036,0.225487,357.411,357.564,374.984,239.387
337,0.384683,-0.410862,-0.566888,0.601539,-1.26012,1.03412,0.224175,357.411,357.564,374.984,239.387
338,0.376893,-0.402222,-0.571242,0.608155,-1.25372,0.865802,0.225436,357.411,357.564,374.984,239.387
339,0.374218,-0.39764,-0.566292,0.617379,-1.24496,0.785108,0.237716,357.411,357.564,374.984,239.387
340,0.385262,-0.38983,-0.551432,0.62891,-1.21594,0.625627,0.250519,357.411,357.564,374.984,239.387
341,0.389429,-0.388431,-0.538343,0.638477,-1.18503,0.549289,0.249429,357.411,357.564,374.984,239.387
342,0.377026,-0.403678,-0.541341,0.633913,-1.14342,0.384034,0.254406,357.411,357.564,374.984,239.387
343,0.356276,-0.386866,-0.555089,0.644421,-1.11779,0.299731,0.259295,357.411,357.564,374.984,239.387
344,0.336764,-0.369416,-0.573609,0.648918,-1.09893,0.215346,0.256425,357.411,357.564,374.984,239.387
345,0.264452,-0.302617,-0.614652,0.678743,-1.06044,0.0605792,0.246262,357.411,357.564,374.984,239.387
346,0.178515,-0.210689,-0.642863,0.714472,-1.0351,-0.0752742,0.245801,357.411,357.564,374.984,239.387
347,0.0943731,-0.111904,-0.667464,0.730112,-0.998965,-0.180312,0.248312,357.411,357.564,374.984,239.387
348,0.056211,-0.0661574,-0.676372,0.731427,-0.972367,-0.220001,0.24541,357.411,357.564,374.984,239.387
349,0.0234708,-0.0323536,-0.679283,0.732787,-0.944974,-0.253128,0.242206,357.411,357.564,374.984,239.387
350,-0.0381833,0.0266908,-0.675563,0.735829,-0.880635,-0.308377,0.233899,357.411,357.564,374.984,239.387
351,-0.0674933,0.0520306,-0.66828,0.739012,-0.847678,-0.331357,0.235443,357.411,357.564,374.984,239.387
352,-0.0912599,0.076016,-0.668204,0.734436,-0.817149,-0.355436,0.237965,357.411,357.564,374.984,239.387
353,-0.163638,0.12726,-0.663621,0.718773,-0.760651,-0.378767,0.2395,357.411,357.564,374.984,239.387
354,-0.19954,0.153348,-0.657877,0.709835,-0.735987,-0.38263,0.239653,357.411,357.564,374.984,239.387
355,-0.276179,0.221153,-0.640033,0.682037,-0.692538,-0.379281,0.23518,357.411,357.564,374.984,239.387
356,-0.314472,0.26408,-0.626932,0.662061,-0.672859,-0.370491,0.234285,357.411,357.564,374.984,239.387
357,-0.354335,0.308042,-0.602928,0.645007,-0.660534,-0.349538,0.238136,357.411,357.564,374.984,239.387
358,-0.388187,0.346316,-0.581606,0.625389,-0.650588,-0.323857,0.238248,357.411,357.564,374.984,239.387
359,-0.453547,0.408262,-0.536617,0.582803,-0.650077,-0.253446,0.238092,357.411,357.564,374.984,239.387
360,-0.499209,0.453794,-0.498887,0.544034,-0.667387,-0.168643,0.23747,357.411,357.564,374.984,239.387
361,0.518694,-0.474172,0.480734,-0.524417,-0.684846,-0.116967,0.235933,357.411,357.564,374.984,239.387
362,0.536104,-0.489148,0.465907,-0.506219,-0.705934,-0.0610569,0.23478,357.411,357.564,374.984,239.387
363,0.551687,-0.505485,0.452615,-0.485042,-0.734559,-0.00197168,0.231924,357.411,357.564,374.984,239.387
364,0.578879,-0.530419,0.428071,-0.447561,-0.798446,0.115869,0.228518,357.411,357.564,374.984,239.387
365,0.595722,-0.544991,0.409605,-0.424647,-0.83237,0.179427,0.228479,357.411,357.564,374.984,239.387
366,0.628367,-0.574182,0.364512,-0.377625,-0.893151,0.318066,0.232695,357.411,357.564,374.984,239.387
367,0.6472,-0.587921,0.333143,-0.35284,-0.924118,0.391663,0.233926,357.411,357.564,374.984,239.387
368,0.658983,-0.603664,0.305621,-0.328524,-0.953281,0.470521,0.230201,357.411,357.564,374.984,239.387
369,0.684233,-0.624305,0.251155,-0.281052,-1.01963,0.6419,0.222147,357.411,357.564,374.984,239.387
370,0.691809,-0.633846,0.235007,-0.253796,-1.05293,0.727589,0.223726,357.411,357.564,374.984,239.387
371,0.707722,-0.63253,0.217274,-0.227654,-1.09324,0.802569,0.233381,357.411,357.564,374.984,239.387
372,0.722688,-0.641262,0.174596,-0.189795,-1.18751,0.919681,0.241314,357.411,357.564,374.984,239.387
373,0.729913,-0.639946,0.16203,-0.17732,-1.23891,0.966343,0.239512,357.411,357.564,374.984,239.387
374,0.728483,-0.660061,0.137292,-0.121588,-1.35752,1.0408,0.231464,357.411,357.564,374.984,239.387
375,0.734459,-0.662444,0.116274,-0.0906582,-1.41854,1.06616,0.233491,357.411,357.564,374.984,239.387
376,0.737003,-0.666602,0.0901666,-0.0658606,-1.47241,1.08277,0.233624,357.411,357.564,374.984,239.387
377,0.738487,-0.670182,0.0602454,-0.0431565,-1.51986,1.09207,0.231162,357.411,357.564,374.984,239.387
378,0.734122,-0.678565,0.0181111,-0.0169106,-1.58045,1.1028,0.222415,357.411,357.564,374.984,239.387
379,0.732269,-0.670582,0.0753965,-0.091741,-1.52837,1.11157,0.224015,357.411,357.564,374.984,239.387
380,0.728522,-0.663916,0.112158,-0.126061,-1.48706,1.09834,0.227057,357.411,357.564,374.984,239.387
381,0.719558,-0.656547,0.155079,-0.164722,-1.43792,1.07934,0.229135,357.411,357.564,374.984,239.387
382,0.692236,-0.625422,0.241693,-0.266911,-1.29008,0.976773,0.23756,357.411,357.564,374.984,239.387
383,0.676055,-0.609215,0.275582,-0.309616,-1.19742,0.882725,0.243402,357.411,357.564,374.984,239.387
384,0.661419,-0.585737,0.323429,-0.338866,-1.13425,0.770922,0.238544,357.411,357.564,374.984,239.387
385,0.651111,-0.577553,0.340039,-0.356175,-1.12302,0.717078,0.236402,357.411,357.564,374.984,239.387
386,0.640864,-0.560903,0.361669,-0.37931,-1.11697,0.656973,0.236969,357.411,357.564,374.984,239.387
387,0.624107,-0.549887,0.386755,-0.398165,-1.11476,0.587498,0.234275,357.411,357.564,374.984,239.387
388,0.565451,-0.518501,0.44708,-0.459936,-1.11047,0.368505,0.230771,357.411,357.564,374.984,239.387
389,0.556841,-0.499802,0.462934,-0.475203,-1.10564,0.288833,0.233869,357.411,357.564,374.984,239.387
390,0.536266,-0.477502,0.4847,-0.499476,-1.09145,0.119118,0.236986,357.411,357.564,374.984,239.387
391,0.526318,-0.466261,0.49116,-0.514152,-1.0894,0.0372908,0.242152,357.411,357.564,374.984,239.387
392,0.503267,-0.44643,0.513176,-0.532985,-1.10864,-0.0971356,0.240769,357.411,357.564,374.984,239.387
393,-0.484672,0.42577,-0.523738,0.556337,-1.15759,-0.205029,0.236354,357.411,357.564,374.984,239.387
394,-0.461849,0.438447,-0.529419,0.560513,-1.20521,-0.289101,0.217498,357.411,357.564,374.984,239.387
395,-0.456108,0.455459,-0.528351,0.552602,-1.22324,-0.320237,0.206416,357.411,357.564,374.984,239.387
396,-0.455689,0.474117,-0.527782,0.537594,-1.21866,-0.373004,0.195071,357.411,357.564,374.984,239.387
397,-0.484013,0.494448,-0.508143,0.512877,-1.17427,-0.388849,0.191029,357.411,357.564,374.984,239.387
398,0.503734,-0.513738,0.485878,-0.496234,-1.11386,-0.366476,0.185006,357.411,357.564,374.984,239.387
399,0.501088,-0.507042,0.487508,-0.504139,-1.07246,-0.347004,0.186366,357.411,357.564,374.984,239.387
400,-0.496529,0.48435,-0.49658,0.521797,-0.976168,-0.282667,0.182281,357.411,357.564,374.984,239.387
401,-0.492853,0.466129,-0.503548,0.535032,-0.919216,-0.238908,0.190479,357.411,357.564,374.984,239.387
402,-0.44894,0.423401,-0.530908,0.580794,-0.780488,-0.150388,0.210164,357.411,357.564,374.984,239.387
403,-0.438017,0.412483,-0.530841,0.59683,-0.710363,-0.103438,0.211411,357.411,357.564,374.984,239.387
404,-0.439288,0.403011,-0.54091,0.593316,-0.636373,-0.0546357,0.20733,357.411,357.564,374.984,239.387
405,-0.415046,0.350958,-0.568285,0.617752,-0.459207,0.0399196,0.192508,357.411,357.564,374.984,239.387
406,-0.393817,0.313874,-0.575605,0.64426,-0.367634,0.0945282,0.199293,357.411,357.564,374.984,239.387
407,-0.383622,0.283301,-0.575241,0.664585,-0.286133,0.157202,0.203094,357.411,357.564,374.984,239.387
408,-0.337648,0.237156,-0.597503,0.687561,-0.140446,0.27894,0.181834,357.411,357.564,374.984,239.387
409,-0.303989,0.213206,-0.612709,0.697654,-0.0778565,0.331613,0.165038,357.411,357.564,374.984,239.387
410,-0.265679,0.202432,-0.63205,0.699249,-0.0135516,0.380831,0.144151,357.411,357.564,374.984,239.387
411,-0.21599,0.192924,-0.649826,0.702748,0.109268,0.481707,0.0964785,357.411,357.564,374.984,239.387
412,-0.209915,0.206302,-0.648678,0.701849,0.162953,0.531648,0.0688967,357.411,357.564,374.984,239.387
413,-0.19566,0.229171,-0.637822,0.708788,0.211117,0.570611,0.0416612,357.411,357.564,374.984,239.387
414,-0.170519,0.241323,-0.636232,0.712668,0.275756,0.616796,0.00679813,357.411,357.564,374.984,239.387
415,-0.155805,0.231663,-0.642065,0.71401,0.296081,0.622508,-0.00605687,357.411,357.564,374.984,239.387
416,-0.118953,0.247661,-0.645112,0.712983,0.323327,0.621598,-0.0437146,357.411,357.564,374.984,239.387
417,-0.10611,0.246933,-0.655514,0.705738,0.333454,0.614407,-0.0563238,357.411,357.564,374.984,239.387
418,-0.114216,0.252742,-0.672317,0.686342,0.350129,0.610697,-0.0793178,357.411,357.564,374.984,239.387
419,0.132389,-0.190814,0.69373,-0.681764,0.344068,0.604452,-0.0730997,357.411,357.564,374.984,239.387
420,0.107195,-0.154398,0.695982,-0.693022,0.334693,0.581952,-0.0705765,357.411,357.564,374.984,239.387
421,-0.0429784,0.0577948,-0.698666,0.711813,0.276073,0.504267,-0.0518489,357.411,357.564,374.984,239.387
422,0.00613397,-0.0646922,-0.694641,0.716415,0.178177,0.431793,-0.00415709,357.411,357.564,374.984,239.387
423,0.0589674,-0.144222,-0.680364,0.71612,0.0867407,0.391552,0.0225529,357.411,357.564,374.984,239.387
424,0.0799589,-0.173937,-0.673723,0.713757,0.0489961,0.378163,0.0316262,357.411,357.564,374.984,239.387
425,0.103295,-0.203575,-0.666769,0.709441,0.0126522,0.366955,0.039032,357.411,357.564,374.984,239.387
426,0.148927,-0.274053,-0.649085,0.693833,-0.0679377,0.351482,0.0529572,357.411,357.564,374.984,239.387
427,0.171857,-0.31209,-0.640162,0.68063,-0.119107,0.350242,0.0595952,357.411,357.564,374.984,239.387
428,0.195371,-0.352205,-0.623657,0.669951,-0.175695,0.350115,0.0695428,357.411,357.564,374.984,239.387
429,0.258555,-0.433144,-0.575578,0.643618,-0.301268,0.367964,0.0881854,357.411,357.564,374.984,239.387
430,0.293453,-0.464588,-0.556454,0.623219,-0.361878,0.381353,0.0879245,357.411,357.564,374.984,239.387
431,0.360207,-0.517574,-0.511873,0.583398,-0.47635,0.414074,0.0847729,357.411,357.564,374.984,239.387
432,0.375113,-0.523143,-0.495955,0.582787,-0.511849,0.42516,0.0886042,357.411,357.564,374.984,239.387
433,0.390125,-0.496066,-0.521448,0.574294,-0.571412,0.421612,0.085061,357.411,357.564,374.984,239.387
434,0.377065,-0.448804,-0.542611,0.601639,-0.571012,0.410402,0.0697121,357.411,357.564,374.984,239.387
435,0.355407,-0.416646,-0.56247,0.619451,-0.564874,0.416837,0.0673894,357.411,357.564,374.984,239.387
436,0.346993,-0.398802,-0.57214,0.627064,-0.558676,0.438913,0.0617388,357.411,357.564,374.984,239.387
437,0.340259,-0.392526,-0.572527,0.634319,-0.559735,0.447934,0.0626219,357.411,357.564,374.984,239.387
438,0.340811,-0.39195,-0.576722,0.630567,-0.562737,0.452106,0.0578814,357.411,357.564,374.984,239.387
